gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
cerrar_derecha,0.5840193033218384,0.3901554048061371,-4.80197741126176e-07,0.5706038475036621,0.2873935103416443,-0.016720999032258987,0.5346370339393616,0.18681761622428894,-0.04640679433941841,0.49569904804229736,0.11712566018104553,-0.0728679895401001,0.5023471713066101,0.05934062600135803,-0.09826307743787766,0.5615389347076416,0.13733625411987305,-0.0984141081571579,0.42722049355506897,0.11388885974884033,-0.1323508620262146,0.4200191795825958,0.17039158940315247,-0.12981972098350525,0.4476730227470398,0.19336183369159698,-0.12550610303878784,0.5612919926643372,0.2144841104745865,-0.1109696626663208,0.40681010484695435,0.19637525081634521,-0.15110468864440918,0.4139801859855652,0.2447301596403122,-0.13950446248054504,0.44678619503974915,0.26104509830474854,-0.13039231300354004,0.5483172535896301,0.29696041345596313,-0.1217108741402626,0.40533170104026794,0.2924400568008423,-0.1583242565393448,0.42903274297714233,0.3281400501728058,-0.13609570264816284,0.47355884313583374,0.3373090922832489,-0.11954620480537415,0.5270485877990723,0.3771454095840454,-0.13178159296512604,0.4142521917819977,0.35983097553253174,-0.1629786491394043,0.437163382768631,0.38018786907196045,-0.15344901382923126,0.47817569971084595,0.386407732963562,-0.1433134227991104
cerrar_derecha,0.5893264412879944,0.4026396870613098,-3.713561511631269e-07,0.5721403360366821,0.3036971688270569,-0.018644975498318672,0.524644136428833,0.21322384476661682,-0.05322188511490822,0.46809595823287964,0.16118916869163513,-0.08584050089120865,0.46604540944099426,0.13580599427223206,-0.117488332092762,0.5602611899375916,0.14968934655189514,-0.09268428385257721,0.4307418465614319,0.12751783430576324,-0.12983110547065735,0.42501991987228394,0.18736866116523743,-0.13264481723308563,0.45466771721839905,0.21028459072113037,-0.1323247104883194,0.5615392923355103,0.22711995244026184,-0.1066388413310051,0.41110074520111084,0.21260899305343628,-0.14764785766601562,0.4209325313568115,0.25627821683883667,-0.13844357430934906,0.4536343812942505,0.26797908544540405,-0.1311146318912506,0.5492199063301086,0.3123074769973755,-0.11998943984508514,0.40835583209991455,0.3091365098953247,-0.15653212368488312,0.43517908453941345,0.3418014645576477,-0.13608965277671814,0.4811680018901825,0.3463054597377777,-0.12086412310600281,0.5293591022491455,0.39404189586639404,-0.13326114416122437,0.4168945848941803,0.37634557485580444,-0.1623336225748062,0.43951672315597534,0.3934909701347351,-0.15271598100662231,0.48043179512023926,0.39787396788597107,-0.1432235836982727
cerrar_derecha,0.5839889645576477,0.4107102155685425,-2.858981531517202e-07,0.5614781379699707,0.3105960488319397,-0.021057788282632828,0.511171281337738,0.2235374003648758,-0.05869585648179054,0.45151790976524353,0.18852007389068604,-0.09385528415441513,0.4458334445953369,0.1779017150402069,-0.12841390073299408,0.5497535467147827,0.1582978218793869,-0.1013958752155304,0.41656044125556946,0.14138507843017578,-0.14171016216278076,0.41770926117897034,0.20331105589866638,-0.14771685004234314,0.45248866081237793,0.22128957509994507,-0.1494157463312149,0.5511506795883179,0.2423797845840454,-0.11484222114086151,0.3973477780818939,0.23009724915027618,-0.1582409292459488,0.41267797350883484,0.2742900252342224,-0.1502304971218109,0.45140528678894043,0.283637136220932,-0.1437128633260727,0.5401757955551147,0.3306133449077606,-0.1273219734430313,0.3989337384700775,0.3292475640773773,-0.16410136222839355,0.426882266998291,0.35773196816444397,-0.14310969412326813,0.4741005599498749,0.3594711422920227,-0.12758180499076843,0.5219514966011047,0.41220521926879883,-0.13998912274837494,0.4108457863330841,0.3915069103240967,-0.16820107400417328,0.43561941385269165,0.40556228160858154,-0.15646584331989288,0.47873398661613464,0.40972283482551575,-0.14544232189655304
cerrar_derecha,0.36129432916641235,0.3764914572238922,-4.632087780009897e-07,0.3432084023952484,0.26282474398612976,0.010124925523996353,0.2718967795372009,0.17703823745250702,-0.004917028360068798,0.1862548589706421,0.16645047068595886,-0.02117079496383667,0.13201799988746643,0.19126856327056885,-0.03783144801855087,0.28576502203941345,0.1276494860649109,-0.05726241692900658,0.15802329778671265,0.10114912688732147,-0.08420555293560028,0.17487874627113342,0.15224266052246094,-0.08945346623659134,0.2111322283744812,0.17183826863765717,-0.08987895399332047,0.2708475589752197,0.21152813732624054,-0.07566540688276291,0.1421138346195221,0.1933925449848175,-0.09633780270814896,0.1679234802722931,0.23138459026813507,-0.08420085906982422,0.20704665780067444,0.2388523668050766,-0.07687696814537048,0.25188371539115906,0.2953732907772064,-0.090594582259655,0.1440153270959854,0.27529793977737427,-0.10580732673406601,0.1751159131526947,0.30031952261924744,-0.08133847266435623,0.21171371638774872,0.3038225769996643,-0.0659608542919159,0.23413465917110443,0.37396982312202454,-0.10323576629161835,0.1547757089138031,0.3478546142578125,-0.11065073311328888,0.183819979429245,0.3611936569213867,-0.08978082984685898,0.21555539965629578,0.3660510182380676,-0.07485368102788925
cerrar_derecha,0.35620394349098206,0.37827661633491516,-4.6879284809620003e-07,0.3353430926799774,0.2648013234138489,0.011973582208156586,0.26503700017929077,0.181922048330307,-0.0020254901610314846,0.18268007040023804,0.16985389590263367,-0.017664944753050804,0.12995895743370056,0.1953786164522171,-0.0339152030646801,0.27759620547294617,0.13542158901691437,-0.05522112920880318,0.1520027220249176,0.11141904443502426,-0.08088599145412445,0.16913668811321259,0.1612272560596466,-0.0855950191617012,0.2051520049571991,0.1795201152563095,-0.0856819674372673,0.2639334499835968,0.21912504732608795,-0.0743538960814476,0.13733147084712982,0.20211084187030792,-0.09369605034589767,0.1627293825149536,0.2385616898536682,-0.08117257803678513,0.20139794051647186,0.24569782614707947,-0.07355528324842453,0.2459627389907837,0.30309629440307617,-0.08978293836116791,0.1402779221534729,0.2834521234035492,-0.10375268757343292,0.17028354108333588,0.3074188530445099,-0.07911098748445511,0.20596934854984283,0.3110401928424835,-0.06370421499013901,0.22918996214866638,0.3821961283683777,-0.10282599925994873,0.14926406741142273,0.3549548387527466,-0.10895766317844391,0.1774168312549591,0.36787134408950806,-0.0870123878121376,0.20878450572490692,0.37359312176704407,-0.0713895931839943
cerrar_derecha,0.35353726148605347,0.3787122070789337,-4.5085644728715124e-07,0.33222439885139465,0.26712512969970703,0.011552747339010239,0.2589617073535919,0.18643710017204285,-0.0027643630746752024,0.17306114733219147,0.1815072000026703,-0.018626170232892036,0.12123198062181473,0.21112067997455597,-0.03499707207083702,0.2713443636894226,0.13540111482143402,-0.054536763578653336,0.1456577032804489,0.11337579786777496,-0.08054663985967636,0.16479027271270752,0.16223984956741333,-0.08581171184778214,0.2015218734741211,0.1795804649591446,-0.08647014945745468,0.25811100006103516,0.21971425414085388,-0.07363142818212509,0.13231152296066284,0.20554298162460327,-0.09296238422393799,0.15959517657756805,0.24111518263816833,-0.08092223852872849,0.1982351392507553,0.24713043868541718,-0.07381122559309006,0.24117395281791687,0.3046524226665497,-0.08913415670394897,0.13626103103160858,0.28866973519325256,-0.1032022014260292,0.16793984174728394,0.31128382682800293,-0.07891364395618439,0.20363180339336395,0.3136559724807739,-0.0637812614440918,0.22554974257946014,0.3845611810684204,-0.10226888209581375,0.14685429632663727,0.36079007387161255,-0.1082773506641388,0.17604930698871613,0.372326135635376,-0.08662670105695724,0.20726096630096436,0.3767138123512268,-0.07133397459983826
cerrar_derecha,0.3563079237937927,0.38089099526405334,-4.77770299767144e-07,0.335072785615921,0.2673172354698181,0.013091597706079483,0.26676347851753235,0.18288055062294006,-0.001464193337596953,0.1881161779165268,0.16399669647216797,-0.017698995769023895,0.13754160702228546,0.18423639237880707,-0.034736111760139465,0.27792149782180786,0.138717919588089,-0.059117641299963,0.15045788884162903,0.11638699471950531,-0.0858936682343483,0.17006923258304596,0.16403618454933167,-0.09091556817293167,0.20710785686969757,0.18068617582321167,-0.091105155646801,0.2640931010246277,0.22354036569595337,-0.07905153930187225,0.13582785427570343,0.20762233436107635,-0.0991564393043518,0.16278257966041565,0.24345149099826813,-0.08620984107255936,0.20213846862316132,0.24990515410900116,-0.07835385203361511,0.24584020674228668,0.30827170610427856,-0.09494584798812866,0.1394270658493042,0.28983402252197266,-0.10909848660230637,0.170787051320076,0.3137817084789276,-0.08351577073335648,0.2072525918483734,0.31624728441238403,-0.06763629615306854,0.22922922670841217,0.38783228397369385,-0.10833822190761566,0.14973604679107666,0.36186695098876953,-0.11443519592285156,0.17912980914115906,0.3743414878845215,-0.09189148992300034,0.2107895463705063,0.378439724445343,-0.07595519721508026
cerrar_derecha,0.45764899253845215,0.4287835359573364,-2.1056688126463996e-07,0.417277991771698,0.29496899247169495,-0.012664456851780415,0.323434978723526,0.20446158945560455,-0.05430742725729942,0.21518370509147644,0.2334696501493454,-0.09289419651031494,0.18017122149467468,0.30992135405540466,-0.13124866783618927,0.4021131098270416,0.15934288501739502,-0.12067297101020813,0.23450525104999542,0.126858651638031,-0.16188427805900574,0.24709729850292206,0.18663901090621948,-0.16566304862499237,0.289766401052475,0.1989588737487793,-0.16596873104572296,0.4036818742752075,0.26931819319725037,-0.1386447250843048,0.21277347207069397,0.23630079627037048,-0.18154898285865784,0.23117607831954956,0.27714791893959045,-0.16912493109703064,0.27955183386802673,0.28581029176712036,-0.1611422896385193,0.38569819927215576,0.37440744042396545,-0.1521470993757248,0.21238118410110474,0.3398173451423645,-0.18658895790576935,0.24342617392539978,0.36112985014915466,-0.1604996770620346,0.29760146141052246,0.3626127243041992,-0.14171373844146729,0.35604509711265564,0.4666948914527893,-0.16425259411334991,0.2283429205417633,0.42125940322875977,-0.18779295682907104,0.25625312328338623,0.42559924721717834,-0.1699032485485077,0.3033841550350189,0.43217796087265015,-0.15623855590820312
cerrar_derecha,0.4545457363128662,0.4335845708847046,-1.712025294864361e-07,0.4141807556152344,0.3064230680465698,-0.017917411401867867,0.3213497996330261,0.2240830659866333,-0.06207256391644478,0.21784818172454834,0.25994157791137695,-0.1016247496008873,0.18380090594291687,0.3351002037525177,-0.1408103108406067,0.39375224709510803,0.17561471462249756,-0.13251903653144836,0.23140722513198853,0.1521097719669342,-0.1706821322441101,0.24181604385375977,0.21392656862735748,-0.16824765503406525,0.2825712561607361,0.22521808743476868,-0.16492372751235962,0.40061649680137634,0.28195884823799133,-0.14830191433429718,0.21399542689323425,0.2617378532886505,-0.19021183252334595,0.2306976616382599,0.30281466245651245,-0.1751481592655182,0.27738234400749207,0.30758601427078247,-0.16611339151859283,0.3873053193092346,0.3869103491306305,-0.1593121439218521,0.2158849835395813,0.3642471432685852,-0.19462794065475464,0.24844105541706085,0.3856763541698456,-0.16882427036762238,0.3036990463733673,0.38594985008239746,-0.15104709565639496,0.3623307943344116,0.48034608364105225,-0.16903410851955414,0.23612549901008606,0.44423675537109375,-0.19690656661987305,0.2638232707977295,0.44847559928894043,-0.18178445100784302,0.31135204434394836,0.4549449682235718,-0.16998495161533356
cerrar_derecha,0.4559233784675598,0.4330941438674927,-1.37459849725019e-07,0.41104164719581604,0.30348706245422363,-0.019902601838111877,0.3146064281463623,0.21696262061595917,-0.06434419751167297,0.214399516582489,0.25726884603500366,-0.10388056188821793,0.18714918196201324,0.34247899055480957,-0.14333604276180267,0.3953348696231842,0.18193933367729187,-0.13477648794651031,0.2303812950849533,0.15950439870357513,-0.17493592202663422,0.24149875342845917,0.22033880650997162,-0.17452163994312286,0.2819666862487793,0.2304311841726303,-0.17223520576953888,0.40275371074676514,0.2902037799358368,-0.1496691107749939,0.2133009135723114,0.2697828412055969,-0.19390656054019928,0.23099535703659058,0.310199111700058,-0.1795009821653366,0.2779460549354553,0.31471341848373413,-0.17000673711299896,0.3895195424556732,0.3949276804924011,-0.15998882055282593,0.21714580059051514,0.3716793358325958,-0.19636641442775726,0.24962152540683746,0.3914203345775604,-0.1704506129026413,0.30437320470809937,0.3906744122505188,-0.15166953206062317,0.36458009481430054,0.48629507422447205,-0.16925102472305298,0.23724187910556793,0.448860228061676,-0.19562138617038727,0.26505470275878906,0.4506203830242157,-0.1793590933084488,0.312642365694046,0.4570581614971161,-0.1668446660041809
cerrar_derecha,0.4465493857860565,0.44423025846481323,-1.347734013279478e-07,0.40279620885849,0.3182530105113983,-0.019479289650917053,0.30754637718200684,0.2320132851600647,-0.0622812882065773,0.20743507146835327,0.26638954877853394,-0.09970129281282425,0.1784990131855011,0.34558340907096863,-0.1369324028491974,0.3815610408782959,0.2009674608707428,-0.13411007821559906,0.21936272084712982,0.17919214069843292,-0.1711348593235016,0.22998465597629547,0.2360178381204605,-0.16791467368602753,0.27056944370269775,0.24702173471450806,-0.1636338233947754,0.3885689973831177,0.3079605996608734,-0.14808471500873566,0.20356401801109314,0.28772324323654175,-0.1884872168302536,0.21963804960250854,0.32577767968177795,-0.17276053130626678,0.26638200879096985,0.3296141028404236,-0.16300319135189056,0.3760378360748291,0.4117738604545593,-0.15720483660697937,0.20646491646766663,0.3878922164440155,-0.19118472933769226,0.23683899641036987,0.4059324860572815,-0.165470153093338,0.2907964289188385,0.4049094021320343,-0.14743974804878235,0.35204020142555237,0.5034364461898804,-0.1651194542646408,0.2270096242427826,0.46614348888397217,-0.19073735177516937,0.25244349241256714,0.46632617712020874,-0.17518280446529388,0.2986867427825928,0.4720267653465271,-0.1633864790201187
cerrar_derecha,0.3475470244884491,0.356749027967453,-2.792988311739464e-07,0.28422367572784424,0.2650926113128662,-0.01795060560107231,0.20318053662776947,0.19724500179290771,-0.0516437403857708,0.12838789820671082,0.22113347053527832,-0.0839352011680603,0.11497190594673157,0.2840821444988251,-0.11426065117120743,0.2780110239982605,0.1127985492348671,-0.08336634933948517,0.1477808952331543,0.12329470366239548,-0.12283333390951157,0.15767644345760345,0.1905805617570877,-0.12955529987812042,0.1925816535949707,0.19990479946136475,-0.13189084827899933,0.29686006903648376,0.19060340523719788,-0.0976877361536026,0.14930987358093262,0.2235310971736908,-0.14241202175617218,0.1712055802345276,0.2727547585964203,-0.135491743683815,0.20910987257957458,0.27003031969070435,-0.12797893583774567,0.2999972105026245,0.2771244943141937,-0.11198072135448456,0.15870793163776398,0.3113529086112976,-0.15085840225219727,0.1882426142692566,0.3416755795478821,-0.13275738060474396,0.23161256313323975,0.32926636934280396,-0.11655370891094208,0.29348379373550415,0.36049884557724,-0.12618567049503326,0.17863494157791138,0.37109875679016113,-0.15105754137039185,0.20328986644744873,0.38127875328063965,-0.1395830512046814,0.24648615717887878,0.3720751106739044,-0.12848716974258423
cerrar_derecha,0.32628700137138367,0.3427388072013855,-3.2820656770127243e-07,0.26876673102378845,0.24572864174842834,-0.016825668513774872,0.19038797914981842,0.1743028610944748,-0.04911075904965401,0.11209030449390411,0.19460053741931915,-0.08018483221530914,0.08914491534233093,0.2567075192928314,-0.1096118614077568,0.2602469027042389,0.0915142372250557,-0.08077523112297058,0.1302560269832611,0.09110375493764877,-0.12133602052927017,0.1369645893573761,0.158341184258461,-0.1297326236963272,0.17050938308238983,0.16826313734054565,-0.13280028104782104,0.27654656767845154,0.1699928343296051,-0.09542115777730942,0.12798818945884705,0.1925809234380722,-0.1404324322938919,0.14462128281593323,0.24296101927757263,-0.13437698781490326,0.1810877025127411,0.2429228276014328,-0.12714660167694092,0.2774444818496704,0.25745803117752075,-0.11020047217607498,0.13679364323616028,0.2875526547431946,-0.14957083761692047,0.16325892508029938,0.317084401845932,-0.13237904012203217,0.2070784717798233,0.30548763275146484,-0.11617007106542587,0.26936763525009155,0.3399539589881897,-0.12474286556243896,0.15233807265758514,0.3460668921470642,-0.14895887672901154,0.1754157990217209,0.3565608859062195,-0.13720524311065674,0.21904641389846802,0.34823036193847656,-0.12580709159374237
cerrar_derecha,0.31315159797668457,0.35292568802833557,-3.547873177467409e-07,0.2538914084434509,0.25604426860809326,-0.016059042885899544,0.17384813725948334,0.18627488613128662,-0.049109119921922684,0.09327655285596848,0.20770342648029327,-0.08109987527132034,0.07576043903827667,0.2679327726364136,-0.11121820658445358,0.23903709650039673,0.10034201294183731,-0.08025945723056793,0.10725405812263489,0.09499391913414001,-0.1202894076704979,0.11256101727485657,0.16470752656459808,-0.1282871961593628,0.14513185620307922,0.17596526443958282,-0.13131436705589294,0.2554309368133545,0.1760522574186325,-0.09512539207935333,0.10362645983695984,0.19622325897216797,-0.1391877681016922,0.11918433010578156,0.24678102135658264,-0.1330108642578125,0.15520305931568146,0.24691520631313324,-0.1261328011751175,0.2567592263221741,0.2621428966522217,-0.10994336754083633,0.11605376750230789,0.2934095859527588,-0.1484452337026596,0.14458948373794556,0.3221736550331116,-0.13124756515026093,0.18998639285564423,0.3094361424446106,-0.11545096337795258,0.24883154034614563,0.34456610679626465,-0.12449085712432861,0.13186749815940857,0.35253119468688965,-0.14840257167816162,0.1554550975561142,0.3644754886627197,-0.13664162158966064,0.19871656596660614,0.3577191233634949,-0.12554912269115448
cerrar_derecha,0.3194558620452881,0.48079973459243774,-1.8784355404477537e-07,0.28009286522865295,0.3768731355667114,-0.008226868696510792,0.19143857061862946,0.30796802043914795,-0.03817582130432129,0.10635800659656525,0.3326652944087982,-0.06457912921905518,0.0895417258143425,0.3905698359012604,-0.09117297828197479,0.2525072991847992,0.284492552280426,-0.09900756925344467,0.11890649050474167,0.27833378314971924,-0.12845642864704132,0.1345776915550232,0.3192538321018219,-0.12884852290153503,0.1694885641336441,0.3272637128829956,-0.12696315348148346,0.256570965051651,0.37216824293136597,-0.11262942850589752,0.11175475269556046,0.3657374978065491,-0.1416902393102646,0.13186189532279968,0.39099159836769104,-0.12926973402500153,0.16932785511016846,0.3915920853614807,-0.12190508097410202,0.2483721822500229,0.45665812492370605,-0.12164172530174255,0.11455701291561127,0.4426080286502838,-0.14492300152778625,0.14279338717460632,0.4520546793937683,-0.12282466143369675,0.18401144444942474,0.4489175081253052,-0.10786344856023788,0.23308053612709045,0.5337929725646973,-0.1291636824607849,0.1327439397573471,0.5066885948181152,-0.14488953351974487,0.15539643168449402,0.5025432705879211,-0.12954600155353546,0.19124934077262878,0.504395604133606,-0.11868973821401596
cerrar_derecha,0.31612181663513184,0.48239731788635254,-2.317536313967139e-07,0.2768918573856354,0.3816978335380554,-0.003935026470571756,0.18821123242378235,0.31766805052757263,-0.033301156014204025,0.10318277776241302,0.3415674567222595,-0.05980819836258888,0.07764008641242981,0.39301571249961853,-0.0870615616440773,0.24473729729652405,0.28527459502220154,-0.09859365224838257,0.11078193038702011,0.28489986062049866,-0.12691083550453186,0.12659308314323425,0.32593706250190735,-0.12745729088783264,0.160184845328331,0.3324986398220062,-0.12601467967033386,0.2488861382007599,0.3736472427845001,-0.11421874910593033,0.10653592646121979,0.36970609426498413,-0.1412298083305359,0.12681138515472412,0.39630958437919617,-0.12793804705142975,0.16359743475914001,0.3978039026260376,-0.12082967162132263,0.24090832471847534,0.45808589458465576,-0.12459675222635269,0.1098472997546196,0.44663798809051514,-0.14432236552238464,0.1387106031179428,0.4585455656051636,-0.11928921192884445,0.17840935289859772,0.45690077543258667,-0.10396455228328705,0.22655704617500305,0.5352565050125122,-0.13331420719623566,0.12766656279563904,0.5097355842590332,-0.14572462439537048,0.15126053988933563,0.5088051557540894,-0.12718243896961212,0.18555182218551636,0.5114721655845642,-0.11506762355566025
cerrar_derecha,0.31463754177093506,0.48716413974761963,-2.195688750816771e-07,0.2755512595176697,0.38482120633125305,-0.003610071027651429,0.18627317249774933,0.32144784927368164,-0.03219207748770714,0.1008722260594368,0.34683799743652344,-0.058404214680194855,0.07500370591878891,0.3983210325241089,-0.0850997269153595,0.24339228868484497,0.29277756810188293,-0.09358417242765427,0.10722450911998749,0.2896333336830139,-0.12427126616239548,0.12465112656354904,0.3292553126811981,-0.12813259661197662,0.16004346311092377,0.3364655673503876,-0.12830746173858643,0.24635154008865356,0.3822095990180969,-0.10909765958786011,0.10325047373771667,0.3757854402065277,-0.13750985264778137,0.12466688454151154,0.3995320200920105,-0.12615740299224854,0.16238628327846527,0.4006378948688507,-0.11976029723882675,0.23748338222503662,0.4664927124977112,-0.11989132314920425,0.10643933713436127,0.45200416445732117,-0.14054636657238007,0.13508902490139008,0.46193191409111023,-0.11633477360010147,0.1748327761888504,0.4603017568588257,-0.10068777948617935,0.2223878800868988,0.5425708889961243,-0.12916448712348938,0.12432326376438141,0.5142325162887573,-0.14109459519386292,0.1472603976726532,0.5117530226707458,-0.12254749238491058,0.1811293661594391,0.5146713852882385,-0.11006734520196915
cerrar_derecha,0.3239758312702179,0.5189694762229919,-2.2724370296600682e-07,0.2845863699913025,0.41942232847213745,-0.004071781877428293,0.19551227986812592,0.36036521196365356,-0.032504186034202576,0.11131726205348969,0.3856513202190399,-0.05840824916958809,0.08514556288719177,0.4304751455783844,-0.08450460433959961,0.24945279955863953,0.33146607875823975,-0.09307601302862167,0.1158868670463562,0.3300377130508423,-0.1236051619052887,0.13496361672878265,0.36747896671295166,-0.12760715186595917,0.17036046087741852,0.37371137738227844,-0.12789593636989594,0.2530670762062073,0.4190833866596222,-0.1082758679986,0.11272133886814117,0.4153723120689392,-0.13589967787265778,0.1359904706478119,0.4368605315685272,-0.12464194744825363,0.17311298847198486,0.43718400597572327,-0.1184377670288086,0.2459671050310135,0.50201416015625,-0.1188148781657219,0.11635704338550568,0.4912995398044586,-0.13884755969047546,0.14645133912563324,0.4998242259025574,-0.11419488489627838,0.18528053164482117,0.4980950951576233,-0.09850496798753738,0.23307734727859497,0.5771931409835815,-0.12792134284973145,0.135204017162323,0.5536025166511536,-0.1397567093372345,0.15867218375205994,0.5509154200553894,-0.12075468897819519,0.19170145690441132,0.5538015961647034,-0.10792078822851181
cerrar_derecha,0.3021405339241028,0.6171678304672241,-2.105526135665059e-07,0.2643357515335083,0.5216890573501587,0.002307392191141844,0.18406516313552856,0.4754542112350464,-0.016099583357572556,0.11582988500595093,0.48609215021133423,-0.0317649282515049,0.08389151096343994,0.5307261943817139,-0.04816444590687752,0.21027126908302307,0.48157957196235657,-0.08507136255502701,0.09598220139741898,0.4918678402900696,-0.11022571474313736,0.12288057059049606,0.5024915337562561,-0.1119317039847374,0.15856267511844635,0.5027798414230347,-0.10903996974229813,0.21615663170814514,0.5603148937225342,-0.09646911174058914,0.09771501272916794,0.5616889595985413,-0.11436709761619568,0.1257602870464325,0.5626655220985413,-0.0999099612236023,0.16240867972373962,0.5624890327453613,-0.09165886044502258,0.2155538648366928,0.6331014037132263,-0.10252255946397781,0.10868121683597565,0.6245443820953369,-0.11126075685024261,0.13828244805335999,0.6201726198196411,-0.08419527858495712,0.17254847288131714,0.6196171641349792,-0.06860075145959854,0.21333961188793182,0.6947708129882812,-0.10704375058412552,0.1279914528131485,0.6780856251716614,-0.10844311863183975,0.15059243142604828,0.6691836714744568,-0.08563374727964401,0.17911580204963684,0.6711305975914001,-0.07165088504552841
cerrar_derecha,0.31030625104904175,0.6281963586807251,-1.2066901433627208e-07,0.2756330966949463,0.527868926525116,-0.0025816091801971197,0.1928854137659073,0.4782699942588806,-0.02190428413450718,0.12235170602798462,0.483948677778244,-0.0363311804831028,0.09595850855112076,0.5347909927368164,-0.0510975643992424,0.22656375169754028,0.5040193200111389,-0.09605608135461807,0.1132723018527031,0.5059206485748291,-0.12093030661344528,0.13810449838638306,0.5086016654968262,-0.12087910622358322,0.1743004024028778,0.5117199420928955,-0.1161983534693718,0.23129422962665558,0.5824878215789795,-0.10368849337100983,0.11103351414203644,0.5716968178749084,-0.12185819447040558,0.13525718450546265,0.5657604336738586,-0.10685586929321289,0.17213106155395508,0.57096928358078,-0.09796306490898132,0.22961033880710602,0.6532697677612305,-0.10546977072954178,0.12017115950584412,0.63553786277771,-0.11276359856128693,0.14532721042633057,0.6231772899627686,-0.08631666004657745,0.17940622568130493,0.6250219345092773,-0.07120736688375473,0.22588065266609192,0.7114928960800171,-0.10615584254264832,0.1383770853281021,0.6890884637832642,-0.10583092272281647,0.15670707821846008,0.6740610003471375,-0.08447441458702087,0.1842830926179886,0.6768743395805359,-0.07222190499305725
cerrar_derecha,0.30866289138793945,0.6243799924850464,-1.3784776342617988e-07,0.27430057525634766,0.5247021913528442,-0.0015340842073783278,0.19120706617832184,0.4771977365016937,-0.01969464309513569,0.121035635471344,0.4876807928085327,-0.033762939274311066,0.09538441896438599,0.5378270745277405,-0.04810861870646477,0.22436417639255524,0.5003392100334167,-0.08854670822620392,0.11018700897693634,0.5043251514434814,-0.11256814748048782,0.13716523349285126,0.508720338344574,-0.1131906509399414,0.17336595058441162,0.5100119709968567,-0.10940071940422058,0.2286044955253601,0.5784719586372375,-0.09709332883358002,0.11011356115341187,0.5707314014434814,-0.11493270844221115,0.13714559376239777,0.5663682222366333,-0.10112705081701279,0.17405648529529572,0.5704551339149475,-0.09272527694702148,0.22689953446388245,0.6492303013801575,-0.10017309337854385,0.11889448761940002,0.6341074705123901,-0.10780019313097,0.1471753716468811,0.6231475472450256,-0.08226128667593002,0.1814960241317749,0.6242642998695374,-0.06746689975261688,0.22354111075401306,0.7073788642883301,-0.10213547199964523,0.13900095224380493,0.6859897971153259,-0.10267045348882675,0.1593828797340393,0.672516942024231,-0.08168879896402359,0.1863093376159668,0.67557293176651,-0.0692947655916214
cerrar_derecha,0.3087314963340759,0.6313713788986206,-1.327722713995172e-07,0.27261239290237427,0.530490517616272,-0.0018922104500234127,0.18831835687160492,0.48258787393569946,-0.020381277427077293,0.11894454061985016,0.4920271635055542,-0.03445165604352951,0.09377273172140121,0.5419324040412903,-0.04856955260038376,0.22205401957035065,0.5071001648902893,-0.09101810306310654,0.10834573954343796,0.5130683779716492,-0.11537478864192963,0.13582183420658112,0.5147101283073425,-0.11536400765180588,0.17110756039619446,0.5167779326438904,-0.11082176119089127,0.22895005345344543,0.5858235359191895,-0.0994185134768486,0.10712914168834686,0.5775147080421448,-0.11835140734910965,0.13462534546852112,0.5714448094367981,-0.10436463356018066,0.1723022162914276,0.5768250823020935,-0.09527576714754105,0.22856849431991577,0.6561854481697083,-0.10216233879327774,0.11829814314842224,0.6407407522201538,-0.10985290259122849,0.1456725001335144,0.6293327808380127,-0.08350096642971039,0.1792280226945877,0.6309645771980286,-0.0679299458861351,0.22544439136981964,0.7138608694076538,-0.10381858050823212,0.13842877745628357,0.690226674079895,-0.10326837748289108,0.15897813439369202,0.6775757670402527,-0.08112108707427979,0.1859607994556427,0.6821590662002563,-0.06810961663722992
cerrar_derecha,0.4277932941913605,0.5409616827964783,-1.6667216584664857e-07,0.36685073375701904,0.35599270462989807,0.017410971224308014,0.2735563814640045,0.26040080189704895,0.016076497733592987,0.17804720997810364,0.26880621910095215,0.015547040849924088,0.13517409563064575,0.33896076679229736,0.01481408067047596,0.1879430115222931,0.2823297381401062,-0.03271771967411041,0.10560332983732224,0.2750146985054016,-0.028292512521147728,0.14636561274528503,0.29085013270378113,-0.019304195418953896,0.18956303596496582,0.3057515025138855,-0.01272397767752409,0.1642596572637558,0.4061184525489807,-0.04249967634677887,0.09873611479997635,0.376361608505249,-0.021055078133940697,0.13660435378551483,0.37954220175743103,-0.0025429397355765104,0.17866595089435577,0.3929118812084198,0.0023595455568283796,0.15908333659172058,0.5224371552467346,-0.04546210169792175,0.10850159823894501,0.47482380270957947,-0.019222041592001915,0.14437180757522583,0.4751965403556824,0.003179751569405198,0.18563854694366455,0.4915883541107178,0.007572866044938564,0.16691799461841583,0.6233919858932495,-0.04648588225245476,0.1259230375289917,0.5697286128997803,-0.02207948826253414,0.16095267236232758,0.5665876865386963,0.005130388308316469,0.19355984032154083,0.5794973373413086,0.020725524052977562
